,time,r_mean,r_max,region1,region2,opto,region_pair,subject,date
0,-0.95,0.03549949764714247,0.2642857142857143,Sensory cortex,Midbrain,0,Midbrain-Sensory cortex,ZFM-02600,2021-08-27
1,-0.85,0.03247572197465271,0.2673611111111111,Sensory cortex,Midbrain,0,Midbrain-Sensory cortex,ZFM-02600,2021-08-27
2,-0.75,0.03176243895803192,0.28620689655172415,Sensory cortex,Midbrain,0,Midbrain-Sensory cortex,ZFM-02600,2021-08-27
3,-0.65,0.03247710096747631,0.29411764705882354,Sensory cortex,Midbrain,0,Midbrain-Sensory cortex,ZFM-02600,2021-08-27
4,-0.55,0.030911677722693983,0.3044982698961938,Sensory cortex,Midbrain,0,Midbrain-Sensory cortex,ZFM-02600,2021-08-27
5,-0.45000000000000007,0.031106230123411946,0.2920962199312715,Sensory cortex,Midbrain,0,Midbrain-Sensory cortex,ZFM-02600,2021-08-27
6,-0.3500000000000001,0.031553874467460184,0.2764505119453925,Sensory cortex,Midbrain,0,Midbrain-Sensory cortex,ZFM-02600,2021-08-27
7,-0.2500000000000001,0.033950911080113166,0.2669902912621359,Sensory cortex,Midbrain,0,Midbrain-Sensory cortex,ZFM-02600,2021-08-27
8,-0.15000000000000013,0.031049053042997612,0.2864321608040201,Sensory cortex,Midbrain,0,Midbrain-Sensory cortex,ZFM-02600,2021-08-27
9,-0.050000000000000155,0.036544421347124004,0.31088082901554404,Sensory cortex,Midbrain,0,Midbrain-Sensory cortex,ZFM-02600,2021-08-27
10,0.04999999999999982,0.04003686304525273,0.2826086956521739,Sensory cortex,Midbrain,0,Midbrain-Sensory cortex,ZFM-02600,2021-08-27
11,0.1499999999999997,0.04219513370657794,0.2863636363636364,Sensory cortex,Midbrain,0,Midbrain-Sensory cortex,ZFM-02600,2021-08-27
12,0.24999999999999978,0.04154603466424163,0.2600896860986547,Sensory cortex,Midbrain,0,Midbrain-Sensory cortex,ZFM-02600,2021-08-27
13,0.34999999999999987,0.04152393871496507,0.4049586776859504,Sensory cortex,Midbrain,0,Midbrain-Sensory cortex,ZFM-02600,2021-08-27
14,0.44999999999999973,0.04082323085064795,0.4434782608695652,Sensory cortex,Midbrain,0,Midbrain-Sensory cortex,ZFM-02600,2021-08-27
15,0.5499999999999996,0.04079479373808114,0.4298245614035088,Sensory cortex,Midbrain,0,Midbrain-Sensory cortex,ZFM-02600,2021-08-27
16,0.6499999999999997,0.041833680579897156,0.464,Sensory cortex,Midbrain,0,Midbrain-Sensory cortex,ZFM-02600,2021-08-27
17,0.7499999999999998,0.04225913144695186,0.4369747899159664,Sensory cortex,Midbrain,0,Midbrain-Sensory cortex,ZFM-02600,2021-08-27
18,0.8499999999999996,0.04242551337405484,0.36752136752136755,Sensory cortex,Midbrain,0,Midbrain-Sensory cortex,ZFM-02600,2021-08-27
19,0.9499999999999995,0.04432557339242192,0.35344827586206895,Sensory cortex,Midbrain,0,Midbrain-Sensory cortex,ZFM-02600,2021-08-27
20,1.0499999999999996,0.04405329456531097,0.27350427350427353,Sensory cortex,Midbrain,0,Midbrain-Sensory cortex,ZFM-02600,2021-08-27
21,1.1499999999999997,0.044478139404013364,0.26605504587155965,Sensory cortex,Midbrain,0,Midbrain-Sensory cortex,ZFM-02600,2021-08-27
22,1.2499999999999993,0.04425126057839339,0.21568627450980393,Sensory cortex,Midbrain,0,Midbrain-Sensory cortex,ZFM-02600,2021-08-27
23,1.3499999999999994,0.04571966049678989,0.25,Sensory cortex,Midbrain,0,Midbrain-Sensory cortex,ZFM-02600,2021-08-27
24,1.4499999999999995,0.04422671881407875,0.22790697674418606,Sensory cortex,Midbrain,0,Midbrain-Sensory cortex,ZFM-02600,2021-08-27
25,1.5499999999999996,0.043876668005653485,0.242152466367713,Sensory cortex,Midbrain,0,Midbrain-Sensory cortex,ZFM-02600,2021-08-27
26,1.6499999999999997,0.043213903753112876,0.26136363636363635,Sensory cortex,Midbrain,0,Midbrain-Sensory cortex,ZFM-02600,2021-08-27
27,1.7499999999999993,0.042953425673706636,0.26609442060085836,Sensory cortex,Midbrain,0,Midbrain-Sensory cortex,ZFM-02600,2021-08-27
28,1.8499999999999994,0.040340420824860924,0.25925925925925924,Sensory cortex,Midbrain,0,Midbrain-Sensory cortex,ZFM-02600,2021-08-27
29,1.9499999999999995,0.03922105798233043,0.250996015936255,Sensory cortex,Midbrain,0,Midbrain-Sensory cortex,ZFM-02600,2021-08-27
30,2.049999999999999,0.03868909929831073,0.245136186770428,Sensory cortex,Midbrain,0,Midbrain-Sensory cortex,ZFM-02600,2021-08-27
31,2.1499999999999995,0.04045746260780513,0.2748091603053435,Sensory cortex,Midbrain,0,Midbrain-Sensory cortex,ZFM-02600,2021-08-27
32,2.249999999999999,0.03970171266878991,0.2706766917293233,Sensory cortex,Midbrain,0,Midbrain-Sensory cortex,ZFM-02600,2021-08-27
33,2.3499999999999996,0.03812437556517907,0.25,Sensory cortex,Midbrain,0,Midbrain-Sensory cortex,ZFM-02600,2021-08-27
34,2.4499999999999993,0.03839360823140028,0.25089605734767023,Sensory cortex,Midbrain,0,Midbrain-Sensory cortex,ZFM-02600,2021-08-27
35,2.549999999999999,0.03662448585106281,0.24468085106382978,Sensory cortex,Midbrain,0,Midbrain-Sensory cortex,ZFM-02600,2021-08-27
36,2.6499999999999995,0.03909606841679052,0.2536231884057971,Sensory cortex,Midbrain,0,Midbrain-Sensory cortex,ZFM-02600,2021-08-27
37,2.749999999999999,0.03863277827370362,0.2545454545454545,Sensory cortex,Midbrain,0,Midbrain-Sensory cortex,ZFM-02600,2021-08-27
38,2.8499999999999988,0.034968368751320936,0.2527075812274368,Sensory cortex,Midbrain,0,Midbrain-Sensory cortex,ZFM-02600,2021-08-27
39,2.9499999999999993,0.03639205464511941,0.24727272727272728,Sensory cortex,Midbrain,0,Midbrain-Sensory cortex,ZFM-02600,2021-08-27
0,-0.95,0.02439242870913179,0.29431438127090304,Thalamus,Midbrain,1,Midbrain-Thalamus,ZFM-02600,2021-08-27
1,-0.85,0.021672001772367857,0.28391167192429023,Thalamus,Midbrain,1,Midbrain-Thalamus,ZFM-02600,2021-08-27
2,-0.75,0.01910191401612561,0.26822157434402333,Thalamus,Midbrain,1,Midbrain-Thalamus,ZFM-02600,2021-08-27
3,-0.65,0.019917126490103385,0.2861111111111111,Thalamus,Midbrain,1,Midbrain-Thalamus,ZFM-02600,2021-08-27
4,-0.55,0.021008601878004466,0.27520435967302453,Thalamus,Midbrain,1,Midbrain-Thalamus,ZFM-02600,2021-08-27
5,-0.45000000000000007,0.02169218812058711,0.28337874659400547,Thalamus,Midbrain,1,Midbrain-Thalamus,ZFM-02600,2021-08-27
6,-0.3500000000000001,0.018578747370027272,0.3005464480874317,Thalamus,Midbrain,1,Midbrain-Thalamus,ZFM-02600,2021-08-27
7,-0.2500000000000001,0.022115789868369894,0.3240223463687151,Thalamus,Midbrain,1,Midbrain-Thalamus,ZFM-02600,2021-08-27
8,-0.15000000000000013,0.022650371913800746,0.3630952380952381,Thalamus,Midbrain,1,Midbrain-Thalamus,ZFM-02600,2021-08-27
9,-0.050000000000000155,0.021962905758138824,0.3853503184713376,Thalamus,Midbrain,1,Midbrain-Thalamus,ZFM-02600,2021-08-27
10,0.04999999999999982,0.023686429079041012,0.3619402985074627,Thalamus,Midbrain,1,Midbrain-Thalamus,ZFM-02600,2021-08-27
11,0.1499999999999997,0.0267467597306774,0.39920948616600793,Thalamus,Midbrain,1,Midbrain-Thalamus,ZFM-02600,2021-08-27
12,0.24999999999999978,0.028936935214748816,0.5633333333333334,Thalamus,Midbrain,1,Midbrain-Thalamus,ZFM-02600,2021-08-27
13,0.34999999999999987,0.032553813907170284,0.4879725085910653,Thalamus,Midbrain,1,Midbrain-Thalamus,ZFM-02600,2021-08-27
14,0.44999999999999973,0.029614536919957815,0.5474006116207951,Thalamus,Midbrain,1,Midbrain-Thalamus,ZFM-02600,2021-08-27
15,0.5499999999999996,0.029681606886560182,0.6666666666666666,Thalamus,Midbrain,1,Midbrain-Thalamus,ZFM-02600,2021-08-27
16,0.6499999999999997,0.027011302727433358,0.6647398843930635,Thalamus,Midbrain,1,Midbrain-Thalamus,ZFM-02600,2021-08-27
17,0.7499999999999998,0.02850433506899825,0.6579710144927536,Thalamus,Midbrain,1,Midbrain-Thalamus,ZFM-02600,2021-08-27
18,0.8499999999999996,0.02898181781410957,0.6765578635014837,Thalamus,Midbrain,1,Midbrain-Thalamus,ZFM-02600,2021-08-27
19,0.9499999999999995,0.029407791649252685,0.6407185628742516,Thalamus,Midbrain,1,Midbrain-Thalamus,ZFM-02600,2021-08-27
20,1.0499999999999996,0.031662934637748566,0.6855345911949685,Thalamus,Midbrain,1,Midbrain-Thalamus,ZFM-02600,2021-08-27
21,1.1499999999999997,0.0300876242891437,0.6384364820846905,Thalamus,Midbrain,1,Midbrain-Thalamus,ZFM-02600,2021-08-27
22,1.2499999999999993,0.031359485618390553,0.6076388888888888,Thalamus,Midbrain,1,Midbrain-Thalamus,ZFM-02600,2021-08-27
23,1.3499999999999994,0.031485074116943554,0.5684210526315789,Thalamus,Midbrain,1,Midbrain-Thalamus,ZFM-02600,2021-08-27
24,1.4499999999999995,0.03238525495191213,0.5775193798449613,Thalamus,Midbrain,1,Midbrain-Thalamus,ZFM-02600,2021-08-27
25,1.5499999999999996,0.03039931659818353,0.49159663865546216,Thalamus,Midbrain,1,Midbrain-Thalamus,ZFM-02600,2021-08-27
26,1.6499999999999997,0.028753601277473704,0.4857142857142857,Thalamus,Midbrain,1,Midbrain-Thalamus,ZFM-02600,2021-08-27
27,1.7499999999999993,0.029423832199380107,0.455026455026455,Thalamus,Midbrain,1,Midbrain-Thalamus,ZFM-02600,2021-08-27
28,1.8499999999999994,0.030466271925861134,0.44,Thalamus,Midbrain,1,Midbrain-Thalamus,ZFM-02600,2021-08-27
29,1.9499999999999995,0.030168402581825512,0.44871794871794873,Thalamus,Midbrain,1,Midbrain-Thalamus,ZFM-02600,2021-08-27
30,2.049999999999999,0.031573093037616344,0.45185185185185184,Thalamus,Midbrain,1,Midbrain-Thalamus,ZFM-02600,2021-08-27
31,2.1499999999999995,0.030021571164491157,0.35658914728682173,Thalamus,Midbrain,1,Midbrain-Thalamus,ZFM-02600,2021-08-27
32,2.249999999999999,0.029841650528706735,0.34782608695652173,Thalamus,Midbrain,1,Midbrain-Thalamus,ZFM-02600,2021-08-27
33,2.3499999999999996,0.028580807351071835,0.35,Thalamus,Midbrain,1,Midbrain-Thalamus,ZFM-02600,2021-08-27
34,2.4499999999999993,0.029706914913494965,0.4146341463414634,Thalamus,Midbrain,1,Midbrain-Thalamus,ZFM-02600,2021-08-27
35,2.549999999999999,0.027277130573680232,0.35555555555555557,Thalamus,Midbrain,1,Midbrain-Thalamus,ZFM-02600,2021-08-27
36,2.6499999999999995,0.027658524313901613,0.32941176470588235,Thalamus,Midbrain,1,Midbrain-Thalamus,ZFM-02600,2021-08-27
37,2.749999999999999,0.027042215215463444,0.28169014084507044,Thalamus,Midbrain,1,Midbrain-Thalamus,ZFM-02600,2021-08-27
38,2.8499999999999988,0.02631353751613397,0.2777777777777778,Thalamus,Midbrain,1,Midbrain-Thalamus,ZFM-02600,2021-08-27
39,2.9499999999999993,0.025482089358016977,0.29411764705882354,Thalamus,Midbrain,1,Midbrain-Thalamus,ZFM-02600,2021-08-27
0,-0.95,0.017969806891053552,0.22388059701492538,Thalamus,Midbrain,0,Midbrain-Thalamus,ZFM-02600,2021-08-27
1,-0.85,0.01575624503885259,0.2033898305084746,Thalamus,Midbrain,0,Midbrain-Thalamus,ZFM-02600,2021-08-27
2,-0.75,0.014943871419555716,0.2,Thalamus,Midbrain,0,Midbrain-Thalamus,ZFM-02600,2021-08-27
3,-0.65,0.018471310087827687,0.25,Thalamus,Midbrain,0,Midbrain-Thalamus,ZFM-02600,2021-08-27
4,-0.55,0.012918156706254135,0.1724137931034483,Thalamus,Midbrain,0,Midbrain-Thalamus,ZFM-02600,2021-08-27
5,-0.45000000000000007,0.01417458050347691,0.14285714285714285,Thalamus,Midbrain,0,Midbrain-Thalamus,ZFM-02600,2021-08-27
6,-0.3500000000000001,0.010667866906224009,0.1,Thalamus,Midbrain,0,Midbrain-Thalamus,ZFM-02600,2021-08-27
7,-0.2500000000000001,0.012118241866365906,0.14285714285714285,Thalamus,Midbrain,0,Midbrain-Thalamus,ZFM-02600,2021-08-27
8,-0.15000000000000013,0.00994781717557651,0.10204081632653061,Thalamus,Midbrain,0,Midbrain-Thalamus,ZFM-02600,2021-08-27
9,-0.050000000000000155,0.01438970938999457,0.10714285714285714,Thalamus,Midbrain,0,Midbrain-Thalamus,ZFM-02600,2021-08-27
10,0.04999999999999982,0.025165024004749098,0.18518518518518517,Thalamus,Midbrain,0,Midbrain-Thalamus,ZFM-02600,2021-08-27
11,0.1499999999999997,0.024653713594667698,0.2159090909090909,Thalamus,Midbrain,0,Midbrain-Thalamus,ZFM-02600,2021-08-27
12,0.24999999999999978,0.0313134279638042,0.23493975903614459,Thalamus,Midbrain,0,Midbrain-Thalamus,ZFM-02600,2021-08-27
13,0.34999999999999987,0.03803191922485486,0.3037974683544304,Thalamus,Midbrain,0,Midbrain-Thalamus,ZFM-02600,2021-08-27
14,0.44999999999999973,0.03579474419192485,0.47959183673469385,Thalamus,Midbrain,0,Midbrain-Thalamus,ZFM-02600,2021-08-27
15,0.5499999999999996,0.038865583331665975,0.42718446601941745,Thalamus,Midbrain,0,Midbrain-Thalamus,ZFM-02600,2021-08-27
16,0.6499999999999997,0.05061314414944086,0.5,Thalamus,Midbrain,0,Midbrain-Thalamus,ZFM-02600,2021-08-27
17,0.7499999999999998,0.03639315721948034,0.40384615384615385,Thalamus,Midbrain,0,Midbrain-Thalamus,ZFM-02600,2021-08-27
18,0.8499999999999996,0.03642434500231102,0.38181818181818183,Thalamus,Midbrain,0,Midbrain-Thalamus,ZFM-02600,2021-08-27
19,0.9499999999999995,0.03503211014648358,0.3458333333333333,Thalamus,Midbrain,0,Midbrain-Thalamus,ZFM-02600,2021-08-27
20,1.0499999999999996,0.030879137975753854,0.3413654618473896,Thalamus,Midbrain,0,Midbrain-Thalamus,ZFM-02600,2021-08-27
21,1.1499999999999997,0.03436853166491999,0.3235294117647059,Thalamus,Midbrain,0,Midbrain-Thalamus,ZFM-02600,2021-08-27
22,1.2499999999999993,0.03501605318534523,0.3076923076923077,Thalamus,Midbrain,0,Midbrain-Thalamus,ZFM-02600,2021-08-27
23,1.3499999999999994,0.032242434514287224,0.24050632911392406,Thalamus,Midbrain,0,Midbrain-Thalamus,ZFM-02600,2021-08-27
24,1.4499999999999995,0.03310562618684084,0.21428571428571427,Thalamus,Midbrain,0,Midbrain-Thalamus,ZFM-02600,2021-08-27
25,1.5499999999999996,0.033003486287853316,0.19402985074626866,Thalamus,Midbrain,0,Midbrain-Thalamus,ZFM-02600,2021-08-27
26,1.6499999999999997,0.03548510797747459,0.23684210526315788,Thalamus,Midbrain,0,Midbrain-Thalamus,ZFM-02600,2021-08-27
27,1.7499999999999993,0.034621230492659756,0.20809248554913296,Thalamus,Midbrain,0,Midbrain-Thalamus,ZFM-02600,2021-08-27
28,1.8499999999999994,0.03295907441501599,0.2138364779874214,Thalamus,Midbrain,0,Midbrain-Thalamus,ZFM-02600,2021-08-27
29,1.9499999999999995,0.036562643996832914,0.25,Thalamus,Midbrain,0,Midbrain-Thalamus,ZFM-02600,2021-08-27
30,2.049999999999999,0.034578942808292684,0.20093457943925233,Thalamus,Midbrain,0,Midbrain-Thalamus,ZFM-02600,2021-08-27
31,2.1499999999999995,0.03216371510398243,0.17647058823529413,Thalamus,Midbrain,0,Midbrain-Thalamus,ZFM-02600,2021-08-27
32,2.249999999999999,0.026183041261419855,0.16666666666666666,Thalamus,Midbrain,0,Midbrain-Thalamus,ZFM-02600,2021-08-27
33,2.3499999999999996,0.028016142566371628,0.2222222222222222,Thalamus,Midbrain,0,Midbrain-Thalamus,ZFM-02600,2021-08-27
34,2.4499999999999993,0.024583079644576337,0.13020833333333334,Thalamus,Midbrain,0,Midbrain-Thalamus,ZFM-02600,2021-08-27
35,2.549999999999999,0.019204795937874265,0.12,Thalamus,Midbrain,0,Midbrain-Thalamus,ZFM-02600,2021-08-27
36,2.6499999999999995,0.019858933468504723,0.1,Thalamus,Midbrain,0,Midbrain-Thalamus,ZFM-02600,2021-08-27
37,2.749999999999999,0.022695536914578398,0.16666666666666666,Thalamus,Midbrain,0,Midbrain-Thalamus,ZFM-02600,2021-08-27
38,2.8499999999999988,0.01700510808268489,0.2,Thalamus,Midbrain,0,Midbrain-Thalamus,ZFM-02600,2021-08-27
39,2.9499999999999993,0.020076434955869586,0.2,Thalamus,Midbrain,0,Midbrain-Thalamus,ZFM-02600,2021-08-27
0,-0.95,0.03231556397247851,0.436241610738255,Frontal cortex,Sensory cortex,1,Frontal cortex-Sensory cortex,ZFM-02600,2021-08-28
1,-0.85,0.031051882720763653,0.5681818181818182,Frontal cortex,Sensory cortex,1,Frontal cortex-Sensory cortex,ZFM-02600,2021-08-28
2,-0.75,0.03073828341815748,0.4723926380368098,Frontal cortex,Sensory cortex,1,Frontal cortex-Sensory cortex,ZFM-02600,2021-08-28
3,-0.65,0.02932658178631677,0.4911242603550296,Frontal cortex,Sensory cortex,1,Frontal cortex-Sensory cortex,ZFM-02600,2021-08-28
4,-0.55,0.029672247443168997,0.4745762711864407,Frontal cortex,Sensory cortex,1,Frontal cortex-Sensory cortex,ZFM-02600,2021-08-28
5,-0.45000000000000007,0.02866988934932241,0.4887640449438202,Frontal cortex,Sensory cortex,1,Frontal cortex-Sensory cortex,ZFM-02600,2021-08-28
6,-0.3500000000000001,0.03266404789327985,0.4808743169398907,Frontal cortex,Sensory cortex,1,Frontal cortex-Sensory cortex,ZFM-02600,2021-08-28
7,-0.2500000000000001,0.03149479852496657,0.5,Frontal cortex,Sensory cortex,1,Frontal cortex-Sensory cortex,ZFM-02600,2021-08-28
8,-0.15000000000000013,0.0308477405637685,0.489010989010989,Frontal cortex,Sensory cortex,1,Frontal cortex-Sensory cortex,ZFM-02600,2021-08-28
9,-0.050000000000000155,0.02759793181241784,0.4943181818181818,Frontal cortex,Sensory cortex,1,Frontal cortex-Sensory cortex,ZFM-02600,2021-08-28
10,0.04999999999999982,0.026632444976068672,0.42948717948717946,Frontal cortex,Sensory cortex,1,Frontal cortex-Sensory cortex,ZFM-02600,2021-08-28
11,0.1499999999999997,0.021997154695435277,0.3018867924528302,Frontal cortex,Sensory cortex,1,Frontal cortex-Sensory cortex,ZFM-02600,2021-08-28
12,0.24999999999999978,0.024318190092725633,0.3728813559322034,Frontal cortex,Sensory cortex,1,Frontal cortex-Sensory cortex,ZFM-02600,2021-08-28
13,0.34999999999999987,0.025003014222419524,0.4444444444444444,Frontal cortex,Sensory cortex,1,Frontal cortex-Sensory cortex,ZFM-02600,2021-08-28
14,0.44999999999999973,0.02615271133736116,0.45,Frontal cortex,Sensory cortex,1,Frontal cortex-Sensory cortex,ZFM-02600,2021-08-28
15,0.5499999999999996,0.028412236560218376,0.4864864864864865,Frontal cortex,Sensory cortex,1,Frontal cortex-Sensory cortex,ZFM-02600,2021-08-28
16,0.6499999999999997,0.029823431975086228,0.5454545454545454,Frontal cortex,Sensory cortex,1,Frontal cortex-Sensory cortex,ZFM-02600,2021-08-28
17,0.7499999999999998,0.028517690566661792,0.6129032258064516,Frontal cortex,Sensory cortex,1,Frontal cortex-Sensory cortex,ZFM-02600,2021-08-28
18,0.8499999999999996,0.030297457974918396,0.6,Frontal cortex,Sensory cortex,1,Frontal cortex-Sensory cortex,ZFM-02600,2021-08-28
19,0.9499999999999995,0.030398283481895085,0.5172413793103449,Frontal cortex,Sensory cortex,1,Frontal cortex-Sensory cortex,ZFM-02600,2021-08-28
20,1.0499999999999996,0.02927962260985855,0.5517241379310345,Frontal cortex,Sensory cortex,1,Frontal cortex-Sensory cortex,ZFM-02600,2021-08-28
21,1.1499999999999997,0.029794493753758537,0.5161290322580645,Frontal cortex,Sensory cortex,1,Frontal cortex-Sensory cortex,ZFM-02600,2021-08-28
22,1.2499999999999993,0.03008614464146811,0.40625,Frontal cortex,Sensory cortex,1,Frontal cortex-Sensory cortex,ZFM-02600,2021-08-28
23,1.3499999999999994,0.03140187466395046,0.4144144144144144,Frontal cortex,Sensory cortex,1,Frontal cortex-Sensory cortex,ZFM-02600,2021-08-28
24,1.4499999999999995,0.02874763847092841,0.42857142857142855,Frontal cortex,Sensory cortex,1,Frontal cortex-Sensory cortex,ZFM-02600,2021-08-28
25,1.5499999999999996,0.02971935051978629,0.4074074074074074,Frontal cortex,Sensory cortex,1,Frontal cortex-Sensory cortex,ZFM-02600,2021-08-28
26,1.6499999999999997,0.030374600589542937,0.42592592592592593,Frontal cortex,Sensory cortex,1,Frontal cortex-Sensory cortex,ZFM-02600,2021-08-28
27,1.7499999999999993,0.03201193311792388,0.4953271028037383,Frontal cortex,Sensory cortex,1,Frontal cortex-Sensory cortex,ZFM-02600,2021-08-28
28,1.8499999999999994,0.031123936206607906,0.4864864864864865,Frontal cortex,Sensory cortex,1,Frontal cortex-Sensory cortex,ZFM-02600,2021-08-28
29,1.9499999999999995,0.0334454761190594,0.4434782608695652,Frontal cortex,Sensory cortex,1,Frontal cortex-Sensory cortex,ZFM-02600,2021-08-28
30,2.049999999999999,0.0323660575385394,0.3644067796610169,Frontal cortex,Sensory cortex,1,Frontal cortex-Sensory cortex,ZFM-02600,2021-08-28
31,2.1499999999999995,0.03360852982024107,0.4090909090909091,Frontal cortex,Sensory cortex,1,Frontal cortex-Sensory cortex,ZFM-02600,2021-08-28
32,2.249999999999999,0.03632868643008548,0.41414141414141414,Frontal cortex,Sensory cortex,1,Frontal cortex-Sensory cortex,ZFM-02600,2021-08-28
33,2.3499999999999996,0.037204988956198434,0.4111111111111111,Frontal cortex,Sensory cortex,1,Frontal cortex-Sensory cortex,ZFM-02600,2021-08-28
34,2.4499999999999993,0.03836631941013494,0.4625,Frontal cortex,Sensory cortex,1,Frontal cortex-Sensory cortex,ZFM-02600,2021-08-28
35,2.549999999999999,0.03924444827858836,0.527027027027027,Frontal cortex,Sensory cortex,1,Frontal cortex-Sensory cortex,ZFM-02600,2021-08-28
36,2.6499999999999995,0.036218578987003605,0.5070422535211268,Frontal cortex,Sensory cortex,1,Frontal cortex-Sensory cortex,ZFM-02600,2021-08-28
37,2.749999999999999,0.03806211160621667,0.49295774647887325,Frontal cortex,Sensory cortex,1,Frontal cortex-Sensory cortex,ZFM-02600,2021-08-28
38,2.8499999999999988,0.03756812260313327,0.41732283464566927,Frontal cortex,Sensory cortex,1,Frontal cortex-Sensory cortex,ZFM-02600,2021-08-28
